"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";55;0;0;0;0;0;
"01-01-2014 00h30";55;0;0;0;0;0;
"01-01-2014 00h45";49;0;0;0;0;0;
"01-01-2014 01h00";47;0;0;0;0;0;
"01-01-2014 01h15";49;0;0;0;0;0;
"01-01-2014 01h30";48;0;0;0;0;0;
"01-01-2014 01h45";45;0;0;0;0;0;
"01-01-2014 02h00";43;0;0;0;0;0;
"01-01-2014 02h15";49;0;0;0;0;0;
"01-01-2014 02h30";56;0;0;0;0;0;
"01-01-2014 02h45";61;0;0;0;0;0;
"01-01-2014 03h00";46;0;0;0;0;0;
"01-01-2014 03h15";48;0;0;0;0;0;
"01-01-2014 03h30";45;0;0;0;0;0;
"01-01-2014 03h45";46;0;0;0;0;0;
"01-01-2014 04h00";43;0;0;0;0;0;
"01-01-2014 04h15";42;0;0;0;0;0;
"01-01-2014 04h30";37;0;0;0;0;0;
"01-01-2014 04h45";43;0;0;0;0;0;
"01-01-2014 05h00";42;0;0;0;0;0;
"01-01-2014 05h15";31;0;0;0;0;0;
"01-01-2014 05h30";31;0;0;0;0;0;
"01-01-2014 05h45";31;0;0;0;0;0;
"01-01-2014 06h00";33;0;0;0;0;0;
"01-01-2014 06h15";37;0;0;0;0;0;
"01-01-2014 06h30";36;0;0;0;0;0;
"01-01-2014 06h45";39;0;0;0;0;0;
"01-01-2014 07h00";34;0;0;0;0;0;
"01-01-2014 07h15";31;0;0;0;0;0;
"01-01-2014 07h30";35;0;0;0;0;0;
"01-01-2014 07h45";41;0;0;0;0;0;
"01-01-2014 08h00";34;0;0;0;0;0;
"01-01-2014 08h15";41;0;0;0;0;0;
"01-01-2014 08h30";39;0;0;0;0;0;
"01-01-2014 08h45";48;0;0;0;0;0;
"01-01-2014 09h00";47;0;0;0;0;0;
"01-01-2014 09h15";43;0;0;0;0;0;
"01-01-2014 09h30";51;0;0;0;0;0;
"01-01-2014 09h45";55;0;0;0;0;0;
"01-01-2014 10h00";57;0;0;0;0;0;
"01-01-2014 10h15";60;0;0;0;0;0;
"01-01-2014 10h30";64;0;0;0;0;0;
"01-01-2014 10h45";73;0;0;0;0;0;
"01-01-2014 11h00";71;0;0;0;0;0;
"01-01-2014 11h15";73;0;0;0;0;0;
"01-01-2014 11h30";78;0;0;0;0;0;
"01-01-2014 11h45";80;0;0;0;0;0;
"01-01-2014 12h00";85;0;0;0;0;0;
"01-01-2014 12h15";90;0;0;0;0;0;
"01-01-2014 12h30";89;0;0;0;0;0;
"01-01-2014 12h45";76;0;0;0;0;0;
"01-01-2014 13h00";69;0;0;0;0;0;
"01-01-2014 13h15";67;0;0;0;0;0;
"01-01-2014 13h30";64;0;0;0;0;0;
"01-01-2014 13h45";60;0;0;0;0;0;
"01-01-2014 14h00";56;0;0;0;0;0;
"01-01-2014 14h15";62;0;0;0;0;0;
"01-01-2014 14h30";66;0;0;0;0;0;
"01-01-2014 14h45";57;0;0;0;0;0;
"01-01-2014 15h00";55;0;0;0;0;0;
"01-01-2014 15h15";58;0;0;0;0;0;
"01-01-2014 15h30";57;0;0;0;0;0;
"01-01-2014 15h45";56;0;0;0;0;0;
"01-01-2014 16h00";60;0;0;0;0;0;
"01-01-2014 16h15";57;0;0;0;0;0;
"01-01-2014 16h30";53;0;0;0;0;0;
"01-01-2014 16h45";58;0;0;0;0;0;
"01-01-2014 17h00";64;0;0;0;0;0;
"01-01-2014 17h15";63;0;0;0;0;0;
"01-01-2014 17h30";61;0;0;0;0;0;
"01-01-2014 17h45";55;0;0;0;0;0;
"01-01-2014 18h00";60;0;0;0;0;0;
"01-01-2014 18h15";69;0;0;0;0;0;
"01-01-2014 18h30";74;0;0;0;0;0;
"01-01-2014 18h45";72;0;0;0;0;0;
"01-01-2014 19h00";75;0;0;0;0;0;
"01-01-2014 19h15";64;0;0;0;0;0;
"01-01-2014 19h30";63;0;0;0;0;0;
"01-01-2014 19h45";60;0;0;0;0;0;
"01-01-2014 20h00";67;0;0;0;0;0;
"01-01-2014 20h15";71;0;0;0;0;0;
